avg_income,CAMPUS_VISIT,CAMPUS_VISIT_2,CONTACT_CODE1,Contact_Date,Contact_Month,Contact_Year,distance,Target_Enroll,ETHNICITY,hscrat,ID,init_span,Instate,int1rat,int2rat,interest,IRSCHOOL,LEVEL_YEAR,mailq,premiere,REFERRAL_CNTCTS,satscore,SELF_INIT_CNTCTS,sex,SOLICITED_CNTCTS,telecq,TERRITORY,TOTAL_CONTACTS,TRAVEL_INIT_CNTCTS
66758,0,0,SAT,25,Apr,2015,85.23918129,0,O,0.047619048,43835,17,Y,0.049269675,0.056669686,0,440065,FR04,5,0,0,1040,1,1,0,,6,1,0
66758,0,0,CIP,09,Sep,2014,85.23918129,1,C,0.047619048,43841,24,Y,0.080808081,0.056669686,0,440065,FR04,5,1,0,1040,5,1,0,,6,6,1
66758,1,1+,ACT,25,Apr,2015,85.23918129,1,C,0.047619048,43847,17,Y,0.020905923,0.035359116,0,440065,FR04,5,0,0,1070,10,1,0,2,6,10,0
66758,1,1+,LMI,23,Oct,2015,85.23918129,1,O,0.047619048,43848,11,Y,0.042821159,0.033063924,0,440065,FR04,5,0,0,1020,4,1,0,2,6,4,0
66758,0,0,SPA,21,Apr,2014,85.23918129,1,C,0.041666667,43851,29,Y,0.084962913,0.056669686,0,442498,FR04,1,1,0,1300,5,0,0,1,8,6,1
43908,0,0,LTR,10,Apr,2014,60.23043139,0,,0.037651631,43875,29,Y,0.038340336,0.056669686,0,,FR04,5,0,0,,1,1,0,,6,1,0
43908,0,0,LTR,10,Apr,2014,60.23043139,0,,0.010416667,43879,29,Y,0.049269675,0.056669686,0,440105,FR04,5,0,0,,1,1,0,,6,1,0
43908,1,1+,P01,26,Mar,2015,60.23043139,1,C,0.010416667,43894,18,Y,0.049269675,0.056669686,1,440105,FR04,5,0,0,1360,9,0,3,2,6,12,0
43908,0,0,CIP,17,Dec,2014,60.23043139,0,,0.010416667,43935,21,Y,0.020905923,0.030585106,0,440105,FR04,3,0,0,,0,1,0,,6,1,1
43908,0,0,LMA,26,Jan,2016,60.23043139,1,C,0.05,43949,8,Y,0.049269675,0.056669686,1,447225,FR04,5,0,0,1020,1,1,0,2,6,1,0
,0,0,ACT,26,Dec,2014,,0,H,0.010416667,43959,21,Y,0.049269675,0.056669686,0,440105,FR04,5,0,0,1170,1,0,1,,6,2,0
31033,0,0,SAT,23,May,2015,82.11483154,0,N,0.037651631,43961,16,Y,0.049269675,0.056669686,0,,FR04,5,0,0,1120,2,0,0,,6,2,0
31033,0,0,LTR,12,Nov,2014,82.11483154,0,,0.149122807,43965,22,Y,0.049269675,0.056669686,0,440240,FR04,5,0,0,,1,1,0,,6,1,0
31033,0,0,WPR,19,Dec,2014,82.11483154,1,C,0.149122807,43966,21,Y,0.049269675,0.056669686,0,440240,FR04,5,1,0,1180,11,0,0,1,6,11,0
31033,1,1+,SAT,17,Nov,2015,82.11483154,1,A,0.149122807,43970,10,Y,0.038062284,0.056669686,1,440240,FR04,5,0,0,1160,4,0,0,,6,4,0
31033,1,1+,LTR,13,Nov,2014,82.11483154,1,B,0.149122807,43972,22,Y,0.052353252,0.056669686,0,440240,FR04,1,0,0,1040,13,0,1,2,6,14,0
31033,0,0,SAT,23,Jun,2015,82.11483154,0,A,0.149122807,43980,15,Y,0.084962913,0.135135135,0,440240,FR04,2,0,0,930,3,1,0,,6,4,1
31033,0,0,MCM,02,Oct,2015,82.11483154,0,,0.052631579,43982,11,Y,0.049269675,0.056669686,0,440242,FR04,5,0,0,,0,0,1,,6,1,0
31033,0,0,CIP,30,Sep,2015,82.11483154,1,B,0.052631579,43999,12,Y,0.044444444,0.090909091,0,440242,FR04,3,0,0,1240,1,0,0,,6,2,1
52212,0,0,LMA,08,Oct,2014,84.06211311,0,I,0.052631579,44046,23,Y,0.049269675,0.056669686,0,440241,FR04,5,0,0,1070,3,1,0,,6,3,0
52212,0,0,CIP,17,Sep,2014,84.06211311,0,A,0.052631579,44049,24,Y,0.049269675,0.056669686,0,440241,FR04,5,0,0,,2,1,0,,6,3,1
52212,0,0,P02,09,Jan,2015,84.06211311,1,C,0.052631579,44051,20,Y,0.049269675,0.056669686,0,440241,FR04,5,1,0,1300,11,1,1,,6,12,0
52212,0,0,RFB,06,Feb,2015,84.06211311,1,C,0.052631579,44052,19,Y,0.049269675,0.056669686,0,440241,FR04,5,1,1,1140,6,1,1,1,6,8,0
52212,0,0,SAT,23,Jun,2015,84.06211311,0,A,0.052631579,44056,15,Y,0.049269675,0.056669686,0,440241,FR04,5,0,0,1040,5,1,0,,6,5,0
52212,0,0,N02,07,Feb,2014,84.06211311,1,B,0.052631579,44072,31,Y,0.020905923,0.033063924,0,440241,FR04,5,0,0,1030,4,1,1,,6,5,0
,0,0,PPT,03,Jul,2015,,1,C,0.052631579,44094,14,Y,0.049269675,0.056669686,0,440241,FR04,5,0,0,1280,1,0,1,,6,2,0
,0,0,PPT,03,Jul,2015,,0,,0.052631579,44108,14,Y,0.049269675,0.056669686,0,440241,FR04,5,0,0,,0,1,1,,6,1,0
,0,0,PPT,03,Jul,2015,,0,N,0.052631579,44110,14,Y,0.049269675,0.056669686,0,440241,FR04,5,0,0,,1,0,1,,6,2,0
40188,0,0,HCD,12,Mar,2014,81.94377865,1,C,0.149122807,44134,30,Y,0.049269675,0.056669686,0,440240,FR04,5,1,0,1160,5,1,1,4,6,6,0
40188,0,0,SAT,23,Jun,2015,81.94377865,0,C,0.149122807,44139,15,Y,0.049269675,0.056669686,0,440240,FR04,5,0,0,1130,1,1,0,,6,1,0
40188,0,0,LMI,30,Sep,2015,81.94377865,1,C,0.149122807,44149,12,Y,0.052353252,0.056669686,0,440240,FR04,5,1,0,1070,6,1,0,1,6,6,0
40188,1,1+,SAT,25,Apr,2015,81.94377865,1,C,0.149122807,44162,17,Y,0.038062284,0.050075873,0,440240,FR04,5,0,0,1420,4,1,0,1,6,4,0
40188,1,1+,SAT,23,Jun,2015,81.94377865,1,C,0.149122807,44167,15,Y,0.045929019,0.171270718,2,440240,FR04,5,0,0,1250,4,0,1,2,6,5,0
40188,0,0,N02,06,Feb,2014,81.94377865,1,C,0.149122807,44171,31,Y,0.019607843,0.031073446,0,440240,FR04,1,1,1,1090,7,0,1,1,6,9,0
40188,1,1+,EML,12,Feb,2014,81.94377865,1,C,0.149122807,44172,31,Y,0.106060606,0.222222222,1,440240,FR04,3,0,0,1280,6,1,2,1,6,8,0
40188,0,0,SAT,23,Jun,2015,81.94377865,1,C,0.210526316,44176,15,Y,0.049269675,0.056669686,0,440247,FR04,1,1,0,1220,5,0,0,,8,5,0
40188,0,0,CIP,24,Sep,2013,81.94377865,1,C,0.333333333,44177,36,Y,0.038062284,0.056669686,0,440252,FR04,3,0,0,1110,5,1,0,,8,6,1
,0,0,P01,26,Mar,2015,,0,H,0.149122807,44191,18,Y,0.049269675,0.056669686,0,440240,FR04,5,0,0,1330,3,1,1,4,6,4,0
46007,0,0,P01,26,Mar,2015,80.10732468,1,B,0.052631579,44204,18,Y,0.031847134,0.056669686,2,440241,FR04,2,1,0,1410,5,1,1,2,6,7,1
46007,0,0,LMA,12,Jan,2016,80.10732468,1,A,0.052631579,44231,8,Y,0.049269675,0.056669686,0,440242,FR04,5,0,0,1160,4,0,1,,6,5,0
46007,0,0,P02,18,Mar,2014,80.10732468,0,N,0.052631579,44247,30,Y,0.084962913,0.135135135,0,440242,FR04,2,0,0,,0,1,1,3,6,2,1
46007,1,1+,C01,10,Feb,2016,80.10732468,1,A,0.052631579,44248,7,Y,0.038340336,0.082474227,0,440242,FR04,5,0,0,1040,2,0,1,,6,3,0
46007,0,0,SAT,23,May,2015,80.10732468,1,C,0.097087379,44253,16,Y,0.084962913,0.056669686,0,440243,FR04,5,1,0,1120,7,1,0,,6,7,0
46007,0,0,LMA,01,Dec,2015,80.10732468,1,C,0.097087379,44255,9,Y,0.1875,0.062906725,0,440243,FR04,5,1,0,960,5,1,1,,6,6,0
,0,0,PPT,03,Jul,2015,,0,O,0.052631579,44265,14,Y,0.049269675,0.056669686,0,440242,FR04,5,0,0,,0,0,1,,6,1,0
,0,0,ACT,08,Apr,2016,,0,H,0.052631579,44270,5,Y,0.049269675,0.056669686,0,440242,FR04,5,0,0,840,1,0,0,,6,1,0
48511,0,0,SAT,23,Jun,2015,79.83147581,0,C,0.149122807,44279,15,Y,0.049269675,0.056669686,0,440240,FR04,5,0,0,1180,3,1,0,2,6,3,0
48511,0,0,LMI,24,Nov,2015,79.83147581,1,C,0.149122807,44288,10,Y,0.214285714,0.090909091,0,440240,FR04,5,1,0,1340,7,1,0,,6,7,0
48511,1,1+,LMI,22,Jul,2015,79.83147581,1,A,0.149122807,44289,14,Y,0.052353252,0.090909091,2,440240,FR04,5,0,0,1230,5,0,0,,6,5,0
48511,0,0,CIP,02,Dec,2014,79.83147581,1,A,0.149122807,44291,21,Y,0.084962913,0.033063924,1,440240,FR04,1,0,1,1420,2,1,2,2,6,7,2
48511,1,1+,N10,21,Feb,2014,79.83147581,1,C,0.149122807,44293,31,Y,0.032061069,0.050075873,0,440240,FR04,1,0,0,1280,7,0,1,2,6,8,0
73195,1,1+,CAV,14,Oct,2014,79.59394468,1,C,0.040609137,44317,23,Y,0.049269675,0.056669686,0,440236,FR04,5,0,0,1050,9,1,1,2,6,10,0
73195,0,0,P01,05,Mar,2015,79.59394468,0,N,0.040609137,44347,18,Y,0.080808081,0.056669686,0,440236,FR04,5,0,0,,1,0,1,,6,2,0
73195,0,0,CIP,28,Oct,2015,79.59394468,0,,0.040609137,44362,11,Y,0.020905923,0.061179088,0,440236,FR04,2,0,0,,0,1,0,,6,1,1
73195,0,0,SAT,23,May,2015,79.59394468,1,C,0.149122807,44374,16,Y,0.049269675,0.056669686,0,440240,FR04,5,0,0,1090,3,1,0,2,6,3,0
73195,0,0,CIP,30,Sep,2015,79.59394468,0,,0.149122807,44375,12,Y,0.049269675,0.056669686,0,440240,FR04,2,0,0,,1,0,0,2,6,2,1
73195,0,0,CIP,17,Sep,2014,79.59394468,1,C,0.149122807,44377,24,Y,0.084962913,0.030585106,1,440240,FR04,1,0,0,1030,3,1,2,,6,8,3
73195,0,0,SAT,23,Jun,2015,79.59394468,1,C,0.210526316,44384,15,Y,0.049269675,0.056669686,0,440247,FR04,5,0,0,1260,4,0,1,2,8,5,0
,0,0,PPT,03,Jul,2015,,0,C,0.040609137,44408,14,Y,0.049269675,0.056669686,0,440236,FR04,5,0,0,,0,0,1,,6,1,0
,0,0,HCD,05,Mar,2014,,0,,0.037651631,44430,30,Y,0.051401869,0.030585106,0,,FR04,5,0,0,,0,1,1,4,6,1,0
62417,0,0,SAT,01,Nov,2014,77.61229097,0,C,0.090909091,44452,22,Y,0.049269675,0.056669686,0,440228,FR04,5,0,0,1010,1,0,0,,8,1,0
62417,0,0,SAT,14,Apr,2016,77.61229097,0,C,0,44456,5,Y,0.049269675,0.056669686,0,440234,FR04,5,0,0,950,1,1,0,,8,1,0
62417,0,0,CIP,17,Sep,2014,77.61229097,0,,0.040609137,44461,24,Y,0.049269675,0.056669686,0,440236,FR04,5,0,0,,0,0,0,,6,1,1
62417,0,0,SAT,26,Dec,2014,77.61229097,1,C,0.040609137,44462,21,Y,0.049269675,0.056669686,0,440236,FR04,5,0,0,1100,2,0,0,,6,2,0
62417,0,0,PHN,21,Aug,2015,77.61229097,0,,0.040609137,44483,13,Y,0.042821159,0.056669686,0,440236,FR04,1,0,0,,1,1,0,,6,1,0
62417,1,1+,PHN,30,Jul,2014,77.61229097,0,C,0.040609137,44490,26,Y,0.033898305,0.030585106,0,440236,FR04,1,1,0,1050,9,1,0,1,6,9,0
62417,0,0,SAT,23,May,2015,77.61229097,1,C,0.149122807,44492,16,Y,0.049269675,0.056669686,0,440240,FR04,5,0,0,1010,5,1,0,1,6,5,0
62417,0,0,CIP,15,Jan,2015,77.61229097,1,B,0.018518519,44524,20,Y,0.038340336,0.062906725,0,443787,FR04,1,0,0,1030,3,1,0,2,6,4,1
62417,0,0,P02,21,Mar,2014,77.61229097,1,B,0.025974026,44533,30,Y,0.052353252,0.056669686,0,444461,FR04,1,1,0,1350,4,1,2,2,6,7,1
,0,0,MCO,06,Nov,2015,,0,C,0.025974026,44537,10,Y,0.049269675,0.056669686,0,444461,FR04,5,0,0,,0,0,1,,6,1,0
,0,0,PPT,03,Jul,2015,,0,N,0.029411765,44555,14,Y,0.049269675,0.056669686,0,442551,FR04,5,0,0,,1,0,1,,6,2,0
,0,0,PPT,03,Jul,2015,,0,,0.018518519,44570,14,Y,0.049269675,0.056669686,0,443787,FR04,5,0,0,,0,1,1,,6,1,0
,0,0,HCD,07,Mar,2014,,0,,0.018518519,44577,30,Y,0.061403509,0,0,443787,FR04,3,0,0,,0,0,1,,6,3,2
63393,0,0,PCM,31,Oct,2014,77.26127179,0,B,0.097087379,44600,23,Y,0.049269675,0.056669686,0,440243,FR04,5,0,0,,1,1,1,,6,2,0
63393,0,0,P01,26,Mar,2015,77.26127179,1,A,0.097087379,44601,18,Y,0.049269675,0.056669686,0,440243,FR04,5,1,0,1300,8,0,2,,6,10,0
63393,1,1+,CAV,16,Jun,2015,77.26127179,1,C,0.097087379,44603,15,Y,0.049269675,0.056669686,0,440243,FR04,5,1,0,1110,9,1,1,2,6,10,0
63393,0,0,SAT,06,Feb,2016,77.26127179,1,B,0.097087379,44609,7,Y,0.049269675,0.056669686,0,440243,FR04,5,1,0,990,4,0,1,,6,5,0
63393,0,0,CIP,30,Sep,2015,77.26127179,0,,0.097087379,44624,12,Y,0.052353252,0.039244186,0,440243,FR04,3,0,0,,0,1,0,,6,1,1
63393,1,1+,P02,20,Mar,2014,77.26127179,0,B,0.210526316,44627,30,Y,0.052353252,0.056669686,0,440247,FR04,3,0,0,1320,5,0,2,,8,7,0
43547,0,0,CIP,21,Dec,2014,97.91366407,0,N,0,44658,21,Y,0.049269675,0.056669686,0,440375,FR04,3,0,0,,1,0,0,2,6,2,1
43547,0,0,LMI,31,Jan,2015,97.91366407,0,N,0,44695,20,Y,0.084962913,0.056669686,0,440375,FR04,2,1,0,1010,6,1,0,,6,7,1
43547,0,0,PCR,15,Apr,2015,97.91366407,0,C,0,44699,17,Y,0.038340336,0.090909091,0,440375,FR04,3,0,0,,0,1,2,,6,3,1
43547,0,0,CIP,22,Oct,2015,97.91366407,0,,0,44701,11,Y,0.038062284,0.061179088,0,440375,FR04,3,0,0,,0,1,0,,6,1,1
43547,0,0,BHC,17,Dec,2013,97.91366407,0,C,0,44733,33,Y,0.020905923,0.056669686,0,446695,FR04,2,0,0,,0,1,0,,6,2,2
43547,0,0,CIP,15,Oct,2015,97.91366407,0,C,0,44736,11,Y,0.083333333,0.052401747,0,446695,FR04,1,0,0,,1,0,0,2,6,2,1
59599,0,0,SPR,22,Apr,2015,91.0229496,1,C,0.166666667,44752,17,Y,0.049269675,0.056669686,0,441409,FR04,2,1,0,1080,5,0,0,2,8,6,1
59599,0,0,HSV,28,Oct,2014,91.0229496,0,N,0.04040404,44770,23,Y,0.049269675,0.056669686,0,442322,FR04,1,0,0,,2,0,0,,6,3,1
59599,1,1+,LMI,25,Oct,2014,91.0229496,1,C,0.04040404,44801,23,Y,0.036464088,0.333333333,1,442322,FR04,1,1,0,1450,8,0,1,2,6,10,1
59599,0,0,P02,13,Mar,2014,91.0229496,0,C,0.04040404,44803,30,Y,0.032061069,0.053598775,0,442322,FR04,3,1,0,1210,6,0,1,2,6,8,1
59599,0,0,P02,02,Aug,2014,91.0229496,1,A,0.044247788,44819,25,Y,0.049269675,0.056669686,2,443502,FR04,5,0,0,1140,3,1,2,2,6,5,0
59599,1,1+,P01,18,Feb,2015,91.0229496,1,C,0.044247788,44841,19,Y,0.038340336,0.050075873,0,443502,FR04,3,1,0,1270,9,1,3,2,6,12,0
59599,0,0,CIP,19,Sep,2014,91.0229496,0,C,0.044247788,44843,24,Y,0.052247191,0.128342246,0,443502,FR04,3,0,0,,0,1,0,,6,1,1
59599,0,0,CIP,16,Sep,2015,91.0229496,0,N,0.153846154,44844,12,Y,0.052247191,0.06122449,0,447364,FR04,1,0,0,,1,0,0,2,8,2,1
46091,1,1+,MCM,02,Oct,2015,89.59438296,1,C,0.04040404,44886,11,Y,0.034306569,0.075757576,1,442322,FR04,5,1,0,1380,6,0,1,1,6,7,0
52701,0,0,PPT,03,Jul,2015,69.72932694,0,C,0.037651631,44923,14,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,0,1,1,,6,1,0
52701,0,0,SAT,25,Apr,2015,69.72932694,1,C,0.042735043,44943,17,Y,0.049269675,0.056669686,0,441020,FR04,5,0,0,1060,3,1,1,1,6,4,0
52701,0,0,P01,26,Mar,2015,69.72932694,1,O,0.042735043,44945,18,Y,0.049269675,0.056669686,2,441020,FR04,5,1,0,1120,5,1,2,2,6,7,0
52701,0,0,SAT,25,Apr,2015,69.72932694,0,C,0.042735043,44947,17,Y,0.049269675,0.056669686,0,441020,FR04,5,0,0,860,1,0,0,,6,1,0
52701,0,0,SAT,25,Apr,2015,69.72932694,1,C,0.042735043,44949,17,Y,0.049269675,0.056669686,0,441020,FR04,5,1,0,1050,7,0,0,2,6,7,0
52701,0,0,CIP,22,Oct,2015,69.72932694,0,C,0.042735043,44964,11,Y,0.034306569,0.056669686,0,441020,FR04,2,0,0,880,1,0,0,,6,2,1
52701,0,0,EML,23,Jan,2015,69.72932694,1,C,0.042735043,44973,20,Y,0.040752351,0.056669686,0,441020,FR04,5,1,0,1090,6,0,0,2,6,6,0
52701,0,0,CIP,16,Oct,2015,69.72932694,0,C,0.042735043,44974,11,Y,0.068292683,0.061179088,0,441020,FR04,1,0,0,,0,1,0,,6,1,1
52701,0,0,EML,07,Aug,2013,69.72932694,1,C,0.042735043,44981,37,Y,0.026785714,0.053598775,3,441020,FR04,1,1,0,1350,7,1,2,1,6,11,2
52701,0,0,CIP,19,Dec,2014,69.72932694,0,C,0.042735043,44992,21,Y,0.147590361,0.062906725,0,441020,FR04,2,0,0,,0,1,0,,6,1,1
52701,0,0,CIP,19,Dec,2014,69.72932694,0,C,0.042735043,44995,21,Y,0.052247191,0.031073446,0,441020,FR04,2,1,0,1080,6,0,1,2,6,8,1
52701,0,0,P02,21,Mar,2014,69.72932694,1,C,0.107843137,45000,30,Y,0.080808081,0.02173913,1,442537,FR04,5,1,0,1410,6,0,1,3,6,7,0
52701,0,0,SAT,20,Feb,2015,69.72932694,0,C,0,45002,19,Y,0.049269675,0.056669686,0,442566,FR04,5,0,0,980,2,1,0,,8,2,0
52701,1,1+,PPT,03,Jul,2015,69.72932694,1,C,0.064220183,45016,14,Y,0.049269675,0.056669686,0,444460,FR04,5,1,0,1390,6,1,1,2,6,7,0
52701,0,0,CIP,07,Oct,2014,69.72932694,1,C,0.064220183,45019,23,Y,0.084962913,0.090909091,0,444460,FR04,1,0,0,1360,6,1,1,,6,8,1
,0,0,PPT,03,Jul,2015,,0,N,0.037651631,45081,14,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,0,1,,6,2,0
38619,0,0,SAT,20,Feb,2015,57.7343993,1,C,0.057142857,45093,19,Y,0.049269675,0.056669686,0,441335,FR04,5,0,2,1240,5,1,1,4,6,8,0
,0,0,MCM,02,Oct,2015,63.74231027,1,C,0.5,45143,11,Y,0.020905923,0.056669686,1,441333,FR04,1,0,1,970,7,1,1,,6,9,0
,0,0,LMI,05,Aug,2015,63.74231027,1,C,0.057142857,45150,13,Y,0.049269675,0.056669686,1,441335,FR04,5,0,1,1180,5,1,0,,6,6,0
,0,0,LMA,29,Dec,2015,63.74231027,1,C,0.057142857,45155,9,Y,0.049269675,0.056669686,1,441335,FR04,5,0,1,1070,4,0,0,,6,5,0
,1,1+,P02,13,Mar,2014,63.74231027,1,C,0.057142857,45168,30,Y,0.052247191,0.050075873,1,441335,FR04,2,0,0,1210,5,0,1,,6,6,0
,0,0,PPT,03,Jul,2015,,0,C,0.057142857,45187,14,Y,0.032061069,0.032520325,0,441335,FR04,3,0,0,,0,0,1,,6,2,1
,0,0,PPT,03,Jul,2015,,0,,0.057142857,45193,14,Y,0.049269675,0.056669686,0,441335,FR04,5,0,0,,0,0,1,,6,1,0
117169,0,0,SAT,23,May,2015,93.35895379,0,C,0.074074074,45213,16,Y,0.049269675,0.056669686,0,441408,FR04,5,0,0,1120,4,0,0,,6,4,0
117169,0,0,LMI,28,Oct,2015,93.35895379,1,C,0.074074074,45228,11,Y,0.048387097,0.056669686,1,441408,FR04,5,0,0,1020,4,0,0,1,6,4,0
117169,0,0,CIP,26,Dec,2014,93.35895379,1,C,0.074074074,45231,21,Y,0.034306569,0.056669686,1,441408,FR04,2,0,0,1190,3,1,0,,6,4,1
117169,0,0,CIP,15,Oct,2015,93.35895379,1,C,0.074074074,45237,11,Y,0.052247191,0.040723982,0,441408,FR04,1,0,0,1120,1,0,0,1,6,2,1
117169,0,0,CIP,02,Dec,2014,93.35895379,1,C,0.277777778,45247,21,Y,0.049269675,0.056669686,0,441411,FR04,1,1,0,1100,6,1,0,,8,7,1
117169,1,1+,CIP,02,Dec,2014,93.35895379,1,C,0.277777778,45249,21,Y,0.038340336,0.056669686,0,441411,FR04,1,0,0,1330,5,1,1,1,8,7,1
117169,0,0,SAT,07,Nov,2015,93.35895379,0,C,0.034482759,45250,10,Y,0.049269675,0.056669686,0,442517,FR04,5,0,0,1180,1,1,0,,8,1,0
117169,0,0,LMI,04,Sep,2015,93.35895379,0,C,0,45252,12,Y,0.048387097,0.068292683,0,442540,FR04,5,0,0,970,2,0,0,2,6,2,0
117169,0,0,LMI,17,Sep,2015,93.35895379,1,A,0.031746032,45254,12,Y,0.080808081,0.062906725,0,442549,FR04,5,0,0,1050,5,0,0,2,8,5,0
117169,0,0,CIP,23,Dec,2014,93.35895379,1,C,0.092436975,45262,21,Y,0.049269675,0.056669686,0,442965,FR04,5,1,0,1040,7,1,0,,6,8,1
117169,0,0,EML,15,Jul,2015,93.35895379,1,C,0.092436975,45276,14,Y,0.049269675,0.056669686,0,442965,FR04,5,1,0,1220,7,0,0,,6,7,0
117169,0,0,PHN,24,Oct,2015,93.35895379,1,C,0.092436975,45289,11,Y,0.038340336,0.056669686,0,442965,FR04,1,1,0,1290,5,0,0,,6,5,0
117169,0,0,CIP,23,Dec,2014,93.35895379,1,A,0.092436975,45291,21,Y,0.084962913,0.056669686,0,442965,FR04,3,1,0,1430,7,1,0,,6,8,1
117169,1,1+,CIP,23,Dec,2014,93.35895379,1,C,0.092436975,45297,21,Y,0.040752351,0.061179088,1,442965,FR04,2,0,0,1490,8,0,2,2,6,11,1
117169,1,1+,CAV,24,Jun,2014,93.35895379,1,C,0.092436975,45300,27,Y,0.042821159,0.172413793,0,442965,FR04,5,1,0,1040,8,1,0,2,6,8,0
117169,0,0,LMI,10,Feb,2016,93.35895379,0,C,0.092436975,45302,7,Y,0.048387097,0,0,442965,FR04,5,0,0,,1,0,0,4,6,1,0
48342,0,0,SAT,01,Nov,2014,73.15308068,1,C,0.05,45325,22,Y,0.049269675,0.056669686,0,441647,FR04,1,1,1,980,10,1,0,2,6,13,2
48342,0,0,SAT,27,Oct,2015,73.15308068,0,C,0.05,45335,11,Y,0.049269675,0.056669686,1,441647,FR04,5,0,0,910,3,1,0,,6,3,0
52466,0,0,LEG,16,Sep,2010,91.55630846,0,,0.037651631,45372,72,Y,0.031835206,0.056669686,0,,FR04,5,0,1,,1,0,0,,6,2,0
52466,0,0,ACT,03,Jul,2015,91.55630846,1,C,0.074074074,45389,14,Y,0.020905923,0.056669686,0,441408,FR04,5,1,0,880,9,1,0,,6,9,0
52466,0,0,CIP,26,Dec,2014,91.55630846,0,O,0.074074074,45392,21,Y,0.084962913,0.056669686,0,441408,FR04,3,0,0,1170,6,1,1,,6,8,1
52466,0,0,MCM,02,Oct,2015,91.55630846,0,,0.04040404,45408,11,Y,0.049269675,0.056669686,0,442322,FR04,5,0,0,,1,1,1,,6,2,0
52466,0,0,N01,16,Jan,2015,91.55630846,1,A,0.04040404,45430,20,Y,0.043209877,0.040723982,1,442322,FR04,1,1,0,1070,10,1,3,2,6,14,1
52466,0,0,SAT,17,Nov,2015,91.55630846,1,C,0.085365854,45436,10,Y,0.049269675,0.056669686,1,443562,FR04,5,0,0,1140,4,0,1,,6,5,0
41118,0,0,SAT,14,May,2016,89.26751733,0,B,0.037651631,45450,4,Y,0.049269675,0.056669686,0,,FR04,5,0,0,1090,1,1,0,,6,1,0
41118,0,0,CIP,21,Sep,2013,89.26751733,1,C,0.166666667,45454,36,Y,0.031835206,0.166666667,0,441409,FR04,1,1,0,1100,6,0,0,2,8,11,5
41118,1,1+,CIP,14,Jan,2015,89.26751733,1,A,0.04040404,45477,20,Y,0.042821159,0.082474227,1,442322,FR04,1,1,0,1250,10,0,2,2,6,13,1
,0,0,LEG,12,Mar,2013,,1,C,0.034482759,45490,42,Y,0.049269675,0.056669686,0,442517,FR04,5,0,1,1080,6,1,1,1,8,8,0
,0,0,PPT,03,Jul,2015,,0,C,0,45511,14,Y,0.049269675,0.056669686,0,442845,FR04,5,0,0,,0,1,1,,6,1,0
37983,0,0,SAT,14,May,2016,72.48695156,0,A,0.146341463,45536,4,Y,0.049269675,0.056669686,0,442915,FR04,5,0,0,1090,1,0,0,,6,1,0
37983,0,0,ACT,25,Apr,2015,72.48695156,1,C,0.146341463,45537,17,Y,0.052247191,0.056669686,0,442915,FR04,5,1,0,1070,6,0,0,1,6,6,0
37983,0,0,SAT,23,May,2015,72.48695156,1,C,0.146341463,45539,16,Y,0.142241379,0.171270718,0,442915,FR04,5,1,0,1110,8,1,0,1,6,8,0
37983,0,0,HST,07,Oct,2015,72.48695156,1,C,0.146341463,45540,11,Y,0.142241379,0.171270718,0,442915,FR04,5,1,0,1070,3,0,1,2,6,4,0
37983,0,0,ACT,25,Apr,2015,72.48695156,1,C,0.146341463,45541,17,Y,0.041769042,0.181818182,0,442915,FR04,5,1,0,1070,9,1,1,,6,10,0
50154,0,0,SAT,23,Jun,2015,71.33992566,1,C,0.146341463,45558,15,Y,0.049269675,0.056669686,0,442915,FR04,5,1,0,1280,11,1,1,,6,12,0
50154,1,1+,LMA,26,May,2015,71.33992566,1,C,0.146341463,45567,16,Y,0.052247191,0.076502732,0,442915,FR04,1,1,0,1180,7,1,0,,6,7,0
48425,0,0,ACT,09,Oct,2015,50.84209886,0,C,0,45586,11,Y,0.084962913,0.056669686,0,442940,FR04,1,0,0,1040,2,0,0,4,6,3,1
48425,0,0,N02,05,Feb,2014,50.84209886,0,O,0,45588,31,Y,0.052353252,0.034591195,0,442940,FR04,5,0,0,,0,1,1,,6,1,0
71852,0,0,LTR,13,Jan,2012,96.67031226,0,,0.037651631,45607,56,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,,0,,6,1,0
71852,0,0,LTR,09,Mar,2012,96.67031226,0,,0.037651631,45608,54,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,1,0,,6,1,0
71852,0,0,LTR,18,Nov,2011,96.67031226,0,,0.037651631,45616,58,Y,0.042821159,0.056669686,0,,FR04,5,0,0,,1,,0,,6,1,0
71852,0,0,P02,21,Mar,2014,96.67031226,0,N,0.037651631,45618,30,Y,0.045929019,0.056669686,0,,FR04,5,0,0,,0,1,1,,6,1,0
71852,0,0,WPR,19,Dec,2014,96.67031226,1,C,0.074074074,45621,21,Y,0.049269675,0.056669686,1,441408,FR04,3,1,0,1010,8,0,1,2,6,10,1
71852,0,0,SAT,26,Dec,2014,96.67031226,1,C,0.074074074,45623,21,Y,0.049269675,0.056669686,0,441408,FR04,5,1,0,1040,5,1,0,,6,5,0
